people-ID,x-coordinate,y-coordinate
7442, 113.8130972, 22.6713506
16904, 113.8073582, 22.73253642
9635, 114.0537597, 22.57958843
13531, 113.901763, 22.55567713
35788, 113.9045836, 22.80055712
5427, 114.2118053, 22.6108732
4996, 114.0513711, 22.61576577
3458, 113.8871199, 22.7781799
27202, 114.02826, 22.65797554
44423, 113.9401341, 22.68797167
2854, 113.9152116, 22.75330155
33752, 114.0984549, 22.56231854
12434, 114.1942113, 22.64106038
13424, 114.0914813, 22.54589324
6025, 113.8027103, 22.73397581
13639, 114.0580164, 22.62327935
9295, 113.8824366, 22.76793183
15588, 114.0527624, 22.63151064
10827, 114.2210604, 22.70565195
13259, 113.9238649, 22.572151
6228, 114.0573383, 22.6047373
16274, 114.05691988177061, 22.58571935715011
15560, 114.0498383, 22.56662785
13889, 114.0088712, 22.53496315
15681, 113.899471, 22.56741946
374, 113.8073582, 22.73253642
4805, 113.8059591, 22.72585783
5015, 113.907684, 22.55657403
13596, 113.8027103, 22.73397581
14755, 114.3678612, 22.73955335
5442, 114.1331154, 22.61334824
10098, 113.8915813, 22.56216544
3826, 114.3365393, 22.68624937
38766, 114.1674935, 22.56881687
25771, 114.0598437, 22.53271154
6128, 114.0426671, 22.54364914
14260, 113.9175271, 22.72183077
25721, 114.0518927, 22.5357264
1006, 114.3559461, 22.72906025
306, 114.1151956, 22.53942689
2563, 114.2203198, 22.55590944
5717, 114.0527624, 22.63151064
3083, 113.8086766, 22.67115554
12108, 114.0838014, 22.64323133
41458, 113.9013678, 22.79263871
7256, 114.1273117, 22.55232136
13865, 114.0790509, 22.54727143
1660, 113.9160663, 22.50236195
14221, 114.0527624, 22.63151064
110, 113.8916427, 22.76205659
5952, 113.8276875, 22.72981511
12507, 114.3220473, 22.60474155
2320, 113.9792634, 22.53515726
14933, 114.0718629, 22.54517922
6422, 114.0133618, 22.66596593
7531, 114.2387213, 22.56366033
9403, 113.9102712, 22.54288065
3484, 113.8851783, 22.78170584
36140, 114.2175072, 22.66480641
5479, 113.9471497, 22.75512396
9070, 114.0582017, 22.70814865
13944, 114.0151301, 22.5346779
28717, 114.2848648, 22.69146746
1862, 113.9928238, 22.6697487
6594, 113.8603968, 22.73318929
30024, 114.261562, 22.58687942
2394, 114.1422694, 22.60791832
500, 113.8959552, 22.55928631
2408, 113.9147756, 22.50230302
3068, 114.3324378, 22.69398811
6434, 113.8762965, 22.56386693
6806, 114.0208734, 22.61867062
1540, 114.1091996, 22.58050961
626, 114.041103, 22.59806904
555, 114.0171592, 22.62924724
13572, 114.2328283, 22.72176546
14304, 113.9281358, 22.74747605
44757, 114.0527624, 22.63151064
6802, 114.4678422, 22.59785863
7004, 113.8226549, 22.669224
7548, 114.1422694, 22.60791832
2205, 114.2241029, 22.66132497
33716, 114.0998616, 22.55693538
25552, 114.2210604, 22.70565195
25669, 114.0171592, 22.62924724
25866, 114.1195464, 22.59836534
27023, 113.9585573, 22.70959755
4701, 114.1161173, 22.59930781
28729, 114.2301425, 22.55957429
15585, 113.9234122, 22.52390294
16492, 113.9102712, 22.54288065
14468, 113.9854016, 22.54491542
13375, 114.2301425, 22.55957429
14297, 114.0211554, 22.71756814
16304, 114.27419582331723, 22.768231097995837
3021, 113.8742261, 22.78479999
3262, 113.9585573, 22.70959755
38481, 113.9233533, 22.58496019
33800, 114.0493414, 22.5279925
5453, 114.0294289, 22.66807137
562, 113.9152116, 22.75330155
17402, 114.07856, 22.54555986
30131, 114.3243912, 22.73825933
14361, 114.2164611, 22.55835352
16659, 114.0582017, 22.70814865
14740, 114.2460676, 22.59467359
16815, 114.0604378, 22.53882833
13452, 114.1044991, 22.55356147
799, 114.020055, 22.52993921
13249, 114.1068236, 22.62223429
12952, 113.9141292, 22.54075615
7160, 113.9332867, 22.50373669
1121, 114.1942113, 22.64106038
2708, 113.9366485, 22.52943032
25799, 114.1332715, 22.5709549
5168, 113.9439491, 22.77869306
6365, 114.0111018, 22.54849473
44581, 113.8733725, 22.8019963
16090, 114.1357787, 22.61047964
44754, 113.8893661, 22.5612539
7798, 114.1221481, 22.6011108
272, 114.3352269, 22.67480048
7101, 114.0171592, 22.62924724
1361, 114.1144898, 22.54904063
10047, 114.16121227527792, 22.605274188200983
7238, 114.0930843, 22.5622219
13548, 114.218262, 22.70350194
14863, 114.0981703, 22.53641136
27040, 114.0527624, 22.63151064
14129, 113.9350916, 22.74365353
3931, 114.0580164, 22.62327935
15083, 114.3925853, 22.75308999
13428, 113.8585604, 22.58204183
2037, 114.0527624, 22.63151064
2742, 114.0320786, 22.56121934
1917, 114.2301425, 22.55957429
4763, 114.055827, 22.52545213
2412, 114.0151301, 22.5346779
908, 113.9187309, 22.57620516
27195, 113.8992632, 22.73667783
7128, 114.0648785, 22.66256822
4440, 114.2146748, 22.70297441
17461, 114.1063033, 22.60129019
12692, 113.9176759, 22.69239735
739, 113.9843857, 22.73744168
16014, 114.08733851729825, 22.70739385652193
15419, 113.9566415, 22.70299902
16170, 113.9377815, 22.49219412
6544, 114.1942113, 22.64106038
16497, 113.968556, 22.69827316
33960, 113.8992632, 22.73667783
97, 113.9157343, 22.5349482
12871, 114.0718589, 22.62126535
35828, 113.9854016, 22.54491542
13460, 113.8787163, 22.57941829
16015, 114.1091996, 22.58050961
29950, 114.0527624, 22.63151064
4019, 114.1942113, 22.64106038
7849, 114.2301425, 22.55957429
12659, 114.1942113, 22.64106038
14037, 114.0790509, 22.54727143
10878, 113.8647567, 22.57798747
12658, 114.3072888, 22.67023618
1478, 113.9410007, 22.73953214
31804, 114.0548333, 22.53589927
6708, 114.07856, 22.54555986
12484, 113.9233533, 22.58496019
41287, 114.0151301, 22.5346779
13860, 113.914037, 22.73342642
16405, 114.3381823, 22.71000433
8740, 113.9187309, 22.57620516
955, 113.893394, 22.52991899
14782, 114.0746699, 22.65832693
16533, 113.9092994, 22.52140127
8251, 114.0610319, 22.71362
2044, 114.3678612, 22.73955335
25905, 114.0260963, 22.61527902
394, 114.3559461, 22.72906025
7420, 114.2563818, 22.58771104
5561, 113.9478989, 22.57658566
15454, 114.3489014, 22.76073582
38475, 114.1204576, 22.57562507
242, 114.2493175, 22.59066777
41642, 114.0498383, 22.56662785
3939, 114.1068236, 22.62223429
321, 114.1942113, 22.64106038
8611, 113.968556, 22.69827316
5342, 113.8073582, 22.73253642
27290, 113.9399642, 22.72081946
31728, 114.0570776, 22.52786101
7467, 114.3352269, 22.67480048
14302, 114.0395011, 22.60753726
47, 114.00042818909147, 22.637865573696512
16718, 114.4851277, 22.57476376
3818, 114.3121732, 22.68119568
28689, 114.102483, 22.54850495
14759, 114.1584063, 22.56203742
973, 114.0397592, 22.59965181
4868, 114.33021, 22.69639271
4358, 114.0079791, 22.60133834
44675, 114.1674935, 22.56881687
15808, 114.0872205, 22.70624886
5847, 114.0305019, 22.62003586
12384, 114.0352784, 22.56462023
8734, 114.04822883149662, 22.533573151280216
294, 113.8893661, 22.5612539
12712, 114.0513711, 22.61576577
41435, 114.1717413, 22.56394335
5143, 113.8931278, 22.78134163
6734, 113.918592, 22.51236448
6279, 113.9233533, 22.58496019
14242, 113.9099551, 22.76459468
5699, 114.0527624, 22.63151064
13064, 114.2301425, 22.55957429
16628, 113.9214564, 22.55194356
12633, 114.0141959, 22.67946648
286, 113.9281358, 22.74747605
30194, 114.2301425, 22.55957429
7322, 114.1051877, 22.54266959
5911, 114.0558319, 22.6636871
1493, 114.0527624, 22.63151064
33899, 113.9409297, 22.6785624
6383, 114.0582017, 22.70814865
8272, 113.80053434288635, 22.674802473384897
5652, 114.1204576, 22.57562507
14268, 114.1942113, 22.64106038
1813, 113.933633, 22.52550055
14799, 113.8045813, 22.66852381
12683, 113.9010949, 22.53684355
7485, 113.8897551, 22.77264868
3578, 114.2959773, 22.68899235
15548, 113.9300759, 22.67488161
5512, 114.1215589, 22.60290088
5673, 114.1047132, 22.61694101
17149, 113.9094396, 22.48732262
3757, 114.0285019, 22.63620018
30160, 114.3480704, 22.68461142
2156, 114.0237007, 22.62544777
31614, 114.2469077, 22.56876552
676, 114.1674935, 22.56881687
13319, 114.3559461, 22.72906025
28433, 113.8282047, 22.73376795
2078, 113.9187309, 22.57620516
38337, 114.0582017, 22.70814865
4844, 113.8410365, 22.62495663
27056, 113.9928238, 22.6697487
11028, 113.7961225, 22.72937009
7130, 114.0527624, 22.63151064
15789, 114.0474972, 22.60095131
8473, 114.3480704, 22.68461142
6179, 114.0772112, 22.57302541
6035, 114.064592, 22.5648517
17063, 114.2267479, 22.54578426
2853, 113.8837363, 22.76838744
1981, 114.1049978, 22.56803444
3639, 114.0945469, 22.55477559
12483, 113.9275589, 22.50061021
17158, 113.8871199, 22.7781799
38356, 113.8553703, 22.78458004
9127, 114.1042953, 22.54730183
812, 113.9771094, 22.55295138
7455, 113.7976492, 22.698087
4704, 114.1674935, 22.56881687
9804, 114.0237007, 22.62544777
4309, 113.8661029, 22.75930169
4435, 113.8149797, 22.6630709
1447, 114.3039921, 22.68977252
14080, 114.0254399, 22.71858525
6120, 114.0416572, 22.55046084
8983, 114.0527624, 22.63151064
33722, 113.8585604, 22.58204183
3057, 114.0171592, 22.62924724
16053, 113.9012606, 22.57411552
15975, 114.0582017, 22.70814865
33865, 114.2387213, 22.56366033
480, 113.9560825, 22.70340427
38691, 114.0582017, 22.70814865
7600, 113.9355346, 22.68900164
35851, 114.1942113, 22.64106038
2092, 114.1068236, 22.62223429
3573, 113.8897551, 22.77264868
13451, 114.2492472, 22.72167293
3891, 114.0582017, 22.70814865
25737, 113.7961225, 22.72937009
38630, 113.7961225, 22.72937009
16282, 113.9155363, 22.520529
1890, 114.1674935, 22.56881687
41572, 113.9175271, 22.72183077
3331, 114.0527624, 22.63151064
1523, 114.1133922, 22.54692885
3120, 113.7961225, 22.72937009
4554, 113.9175271, 22.72183077
28392, 113.7961225, 22.72937009
28445, 114.1051573, 22.54697228
14796, 114.3480704, 22.68461142
11424, 114.0573383, 22.6047373
1168, 114.1717196, 22.60560437
9460, 114.1674935, 22.56881687
44463, 113.8553703, 22.78458004
12491, 114.3154782251169, 22.64655660569832
6121, 114.0404748, 22.55677095
742, 114.0097436, 22.54087223
5384, 114.1290916, 22.55047585
3374, 114.2835316, 22.72938315
15738, 113.8742261, 22.78479999
7840, 114.0151301, 22.5346779
6850, 113.9308077, 22.63613148
12524, 113.9275533, 22.63746989
7029, 113.8661029, 22.75930169
1119, 114.3480704, 22.68461142
8554, 114.3559461, 22.72906025
29898, 114.0171592, 22.62924724
14582, 114.2203198, 22.55590944
13656, 113.7961225, 22.72937009
44318, 114.2876146, 22.70174801
3446, 113.9141292, 22.54075615
31750, 114.1942113, 22.64106038
1729, 114.2301425, 22.55957429
487, 113.7961225, 22.72937009
5546, 114.1134301, 22.59458008
14353, 114.0422668, 22.52653992
13423, 114.1331154, 22.61334824
6238, 114.002671, 22.72873981
13809, 113.9931461, 22.59076455
2126, 113.7961225, 22.72937009
94, 113.8102429, 22.73070417
30184, 114.3072888, 22.67023618
2775, 113.8460198, 22.63041229
5327, 113.8647567, 22.57798747
25920, 114.125392, 22.59488349
44673, 113.7961225, 22.72937009
5228, 114.217195, 22.62788429
14245, 113.9142301, 22.54249797
44499, 113.9834399, 22.74001975
41564, 114.3040495, 22.77582958
9106, 113.9387369, 22.76682196
2565, 113.9874438, 22.5398186
2265, 114.1020648, 22.59017166
17644, 114.1942113, 22.64106038
5372, 113.9175271, 22.72183077
1311, 114.055827, 22.52545213
